Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
res50,G,3,4,9,task,33.5414,5230.76461038961
res50,G,3,4,10,task,33.7192,5234.394761904761
res50,G,3,4,11,task,33.8776,5168.632251082251
res50,G,3,4,12,task,33.6102,5208.163181818183
res50,G,3,4,13,task,33.6997,5226.832575757576
res50,G,3,4,14,task,71.1206,5506.33662438337
res50,G,3,4,15,task,42.9901,5353.664570614572
res50,G,3,4,16,task,43.1911,5348.091951566949
res50,G,3,4,17,task,4.626,3969.1000000000004
res50,G,3,5,0,in,15.733,4524.441515151516
res50,G,3,5,0,task,26.22,5089.10625
res50,G,3,5,1,task,34.3993,4769.539393939395
res50,G,3,5,2,task,31.6824,4766.6331578947365
res50,G,3,5,3,task,31.7779,4774.003157894738
res50,G,3,5,4,task,40.8966,5138.819538461537
res50,G,3,5,5,task,25.9897,4853.417328431373
res50,G,3,5,6,task,25.9733,4866.826470588236
res50,G,3,5,7,task,26.0113,4859.300759803922
res50,G,3,5,8,task,50.5804,5657.966854838709
res50,G,3,5,9,task,33.5033,5273.415909090908
res50,G,3,5,10,task,33.7026,5278.729025974026
res50,G,3,5,11,task,33.7796,5241.87816017316
res50,G,3,5,12,task,33.5578,5248.007316017316
res50,G,3,5,13,task,33.6618,5274.513116883118
res50,G,3,5,14,task,71.0182,5558.276637303265
res50,G,3,5,15,task,42.8248,5398.283577533577
res50,G,3,5,16,task,43.33,5410.307877913911
res50,G,3,5,17,task,4.6026,3961.791666666666
res50,G,3,6,0,in,13.9398,4859.802222222222
res50,G,3,6,0,task,26.2106,5173.774632352941
res50,G,3,6,1,task,34.351,4838.718398268396
res50,G,3,6,2,task,31.6494,4823.465526315788
res50,G,3,6,3,task,31.695,4836.519210526316
res50,G,3,6,4,task,40.7594,5237.048615384615
res50,G,3,6,5,task,25.891,4936.172083333333
res50,G,3,6,6,task,25.8766,4912.826862745098
res50,G,3,6,7,task,25.8729,4944.228848039215
res50,G,3,6,8,task,50.4091,5731.444831989248
res50,G,3,6,9,task,33.4244,5333.328333333335
res50,G,3,6,10,task,33.5689,5343.306904761906
res50,G,3,6,11,task,33.7575,5315.334264069263
res50,G,3,6,12,task,33.5238,5324.623787878788
res50,G,3,6,13,task,33.6025,5336.207857142856
res50,G,3,6,14,task,70.9089,5628.77338853653
res50,G,3,6,15,task,42.7913,5459.779773300776
res50,G,3,6,16,task,43.1579,5470.477477818477
res50,G,3,6,17,task,4.543,4034.1416666666673
res50,G,3,7,0,in,12.5171,5380.633333333332
res50,G,3,7,0,task,26.1473,5342.249264705882
res50,G,3,7,1,task,34.3461,4969.284199134202
res50,G,3,7,2,task,31.6522,4934.502368421054
res50,G,3,7,3,task,31.6688,4938.034473684211
res50,G,3,7,4,task,40.7737,5334.152282051282
res50,G,3,7,5,task,25.8867,5028.166715686275
res50,G,3,7,6,task,25.8892,5062.616617647059
res50,G,3,7,7,task,25.9025,5031.381274509806
res50,G,3,7,8,task,50.4264,5838.932385752688
res50,G,3,7,9,task,33.4065,5459.279848484849
res50,G,3,7,10,task,33.5907,5448.927424242424
res50,G,3,7,11,task,33.7423,5411.082034632035
res50,G,3,7,12,task,33.493,5421.050476190475
res50,G,3,7,13,task,33.5545,5458.845
res50,G,3,7,14,task,70.9505,5740.244565421654
res50,G,3,7,15,task,42.7244,5591.151709401711
res50,G,3,7,16,task,43.1661,5596.47295330723
res50,G,3,7,17,task,4.5048,4121.425000000002
res50,G,4,0,0,in,53.657,3771.842488063406
res50,G,4,0,0,task,22.19,5859.780219780222
res50,G,4,0,1,task,27.9048,5546.493137254901
res50,G,4,0,2,task,26.2466,5483.070220588236
res50,G,4,0,3,task,26.2863,5505.4191176470595
res50,G,4,0,4,task,34.0993,6117.302619047621
res50,G,4,0,5,task,21.6325,5691.765842490842
res50,G,4,0,6,task,21.7718,5646.298351648351
res50,G,4,0,7,task,21.4957,5710.942307692307
res50,G,4,0,8,task,43.6976,6665.648044292872
res50,G,4,0,9,task,28.2972,6189.239439284484
res50,G,4,0,10,task,28.695,6190.241004471961
res50,G,4,0,11,task,28.6073,6101.4514275885795
res50,G,4,0,12,task,28.8391,6151.0150842793255
res50,G,4,0,13,task,28.6623,6194.097299621604
res50,G,4,0,14,task,64.8781,6403.169482042349
res50,G,4,0,15,task,42.8226,6110.442399267398
res50,G,4,0,16,task,42.9034,6107.329597069596
res50,G,4,0,17,task,4.3806,4144.53
res50,G,4,1,0,in,36.596,3905.4959657444
res50,G,4,1,0,task,21.7179,5896.371978021978
res50,G,4,1,1,task,27.5802,5577.343137254902
res50,G,4,1,2,task,25.7725,5526.487352941176
res50,G,4,1,3,task,25.8825,5530.3614215686275
res50,G,4,1,4,task,33.6672,6158.639112554112
res50,G,4,1,5,task,21.1962,5737.396886446889
res50,G,4,1,6,task,21.356,5670.45054945055
res50,G,4,1,7,task,21.1475,5740.899450549451
res50,G,4,1,8,task,43.3886,6696.894454619457
res50,G,4,1,9,task,27.8556,6228.035620915031
res50,G,4,1,10,task,28.3153,6245.503594771243
res50,G,4,1,11,task,28.2757,6125.764705882354
res50,G,4,1,12,task,28.4337,6215.921981424149
res50,G,4,1,13,task,28.3218,6242.903783969727
res50,G,4,1,14,task,64.5775,6442.090883364604
res50,G,4,1,15,task,42.4412,6142.733107041107
res50,G,4,1,16,task,42.5518,6166.7400748880755
res50,G,4,1,17,task,4.0477,4177.708333333335
res50,G,4,2,0,in,26.9298,4074.674264705882
res50,G,4,2,0,task,21.4652,5963.867032967033
res50,G,4,2,1,task,27.4067,5615.057026143792
res50,G,4,2,2,task,25.5193,5577.916617647059
res50,G,4,2,3,task,25.6302,5573.2626715686265
res50,G,4,2,4,task,33.2008,6221.455952380953
res50,G,4,2,5,task,20.97,5764.5912087912075
res50,G,4,2,6,task,21.1326,5727.1175824175825
res50,G,4,2,7,task,20.8434,5793.188003663003
res50,G,4,2,8,task,43.2447,6747.246294261293
res50,G,4,2,9,task,27.7033,6271.534640522874
res50,G,4,2,10,task,28.1412,6268.32875816994
res50,G,4,2,11,task,28.1303,6171.2173202614385
res50,G,4,2,12,task,28.3399,6227.77843137255
res50,G,4,2,13,task,28.213,6256.682370141039
res50,G,4,2,14,task,64.4726,6464.309270679041
res50,G,4,2,15,task,42.283,6186.997343304842
res50,G,4,2,16,task,42.4894,6199.208224257224
res50,G,4,2,17,task,3.8848,4182.966666666666
res50,G,4,3,0,in,22.1017,4240.982637362638
res50,G,4,3,0,task,21.4303,6017.923626373626
res50,G,4,3,1,task,27.3038,5658.36911764706
res50,G,4,3,2,task,25.3183,5633.55875
res50,G,4,3,3,task,25.5199,5627.809411764706
res50,G,4,3,4,task,33.2602,6253.2135714285705
res50,G,4,3,5,task,20.8324,5824.219047619047
res50,G,4,3,6,task,21.0237,5759.396190476189
res50,G,4,3,7,task,20.8036,5844.669688644691
res50,G,4,3,8,task,43.0776,6775.509890109891
res50,G,4,3,9,task,27.5413,6317.570261437908
res50,G,4,3,10,task,27.9594,6322.123529411764
res50,G,4,3,11,task,28.0137,6194.832843137251
res50,G,4,3,12,task,28.2022,6263.906535947709
res50,G,4,3,13,task,28.0633,6298.293790849674
res50,G,4,3,14,task,64.5262,6490.129018136334
res50,G,4,3,15,task,42.4154,6211.672843508344
res50,G,4,3,16,task,42.4021,6233.084535612535
res50,G,4,3,17,task,3.7704,4188.116666666667
res50,G,4,4,0,in,18.533,4505.517948717949
res50,G,4,4,0,task,21.2836,6118.54010989011
res50,G,4,4,1,task,27.2602,5717.116339869282
res50,G,4,4,2,task,25.2163,5692.36375
res50,G,4,4,3,task,25.4007,5675.02625
res50,G,4,4,4,task,33.101,6304.896904761907
res50,G,4,4,5,task,20.7089,5869.66401098901
res50,G,4,4,6,task,20.8428,5838.714468864468
res50,G,4,4,7,task,20.7205,5881.529487179487
res50,G,4,4,8,task,42.9553,6834.1564306064265
res50,G,4,4,9,task,27.5037,6367.670383986929
res50,G,4,4,10,task,27.9122,6379.910784313728
res50,G,4,4,11,task,27.9116,6269.508496732027
res50,G,4,4,12,task,28.102,6306.578431372547
res50,G,4,4,13,task,27.9646,6356.718300653597
res50,G,4,4,14,task,64.45,6547.587578173859
res50,G,4,4,15,task,42.2766,6258.951152218151
res50,G,4,4,16,task,42.3629,6288.8339985755
res50,G,4,4,17,task,3.7676,4227.083333333334
res50,G,4,5,0,in,15.8054,4825.556464646465
res50,G,4,5,0,task,21.231,6166.726373626372
res50,G,4,5,1,task,27.1947,5772.998366013074
res50,G,4,5,2,task,25.1601,5741.377500000002
res50,G,4,5,3,task,25.2674,5740.275833333334
res50,G,4,5,4,task,32.9594,6369.853181818183
res50,G,4,5,5,task,20.6017,5934.835897435896
res50,G,4,5,6,task,20.7559,5895.591025641025
res50,G,4,5,7,task,20.5984,5955.057051282052
res50,G,4,5,8,task,42.8023,6943.210978835979
res50,G,4,5,9,task,27.3752,6416.035702614378
res50,G,4,5,10,task,27.8264,6444.19640522876
res50,G,4,5,11,task,27.84,6315.179411764707
res50,G,4,5,12,task,28.0447,6385.538888888887
res50,G,4,5,13,task,27.8611,6431.991830065361
res50,G,4,5,14,task,64.1235,6612.03754385965
res50,G,4,5,15,task,42.1,6311.289903133905
res50,G,4,5,16,task,42.4768,6417.517554741553
res50,G,4,5,17,task,3.7079,4262.016666666666
res50,G,4,6,0,in,14.1654,5154.301666666667
res50,G,4,6,0,task,21.3181,6276.0032967032985
res50,G,4,6,1,task,27.1918,5839.044648692809
res50,G,4,6,2,task,25.1607,5813.892083333334
res50,G,4,6,3,task,25.2093,5805.522916666668
res50,G,4,6,4,task,32.9079,6453.485238095238
res50,G,4,6,5,task,20.6332,6025.616025641025
res50,G,4,6,6,task,20.7813,5972.231043956046
res50,G,4,6,7,task,20.5856,5997.339102564105
res50,G,4,6,8,task,42.8453,7019.165085470084
res50,G,4,6,9,task,27.3661,6487.520629084965
res50,G,4,6,10,task,27.832,6502.936928104576
res50,G,4,6,11,task,27.7882,6399.265359477124
res50,G,4,6,12,task,27.9118,6463.53823529412
res50,G,4,6,13,task,27.8191,6483.162908496732
res50,G,4,6,14,task,64.3432,6686.862188374314
res50,G,4,6,15,task,42.0264,6379.15413105413
res50,G,4,6,16,task,42.4451,6468.120880341882
res50,G,4,6,17,task,3.6446,4355.666666666666
res50,G,4,7,0,in,12.5102,5683.595833333333
res50,G,4,7,0,task,21.1059,6466.335164835166
res50,G,4,7,1,task,27.1531,5955.446323529409
res50,G,4,7,2,task,25.1373,5909.798750000001
res50,G,4,7,3,task,25.1855,5937.170833333334
res50,G,4,7,4,task,32.8854,6621.192932330828
res50,G,4,7,5,task,20.6168,6295.625732600731
res50,G,4,7,6,task,20.7825,6106.824450549449
res50,G,4,7,7,task,20.6068,6129.8987179487185
res50,G,4,7,8,task,42.7098,7083.7019943019895
res50,G,4,7,9,task,27.2683,6621.762050653596
res50,G,4,7,10,task,27.7193,6626.624673202612
res50,G,4,7,11,task,27.6789,6510.917401960781
res50,G,4,7,12,task,27.9518,6580.479738562089
res50,G,4,7,13,task,27.8143,6615.4078431372545
res50,G,4,7,14,task,64.2779,6897.552698808468
res50,G,4,7,15,task,42.0892,6529.685652421649
res50,G,4,7,16,task,42.2405,6552.934696377696
res50,G,4,7,17,task,3.5827,4378.083333333333
res50,L,0,-1,0,in,119.8434,3226.7273663721007
res50,L,0,-1,0,task,74.3962,3720.4705574099326
res50,L,0,-1,1,task,93.0797,3688.744026502208
res50,L,0,-1,2,task,91.2802,3707.064005060548
res50,L,0,-1,3,task,91.7601,3706.7963826409705
res50,L,0,-1,4,task,106.4529,3702.4991071490726
res50,L,0,-1,5,task,71.3195,3698.3894596984023
res50,L,0,-1,6,task,71.7308,3705.8909509064706
res50,L,0,-1,7,task,71.2657,3697.546798167696
res50,L,0,-1,8,task,105.4417,3806.295644792744
res50,L,0,-1,9,task,71.0758,3738.4125176423963
res50,L,0,-1,10,task,70.9262,3738.4986631494585
res50,L,0,-1,11,task,71.0471,3738.085999723692
res50,L,0,-1,12,task,71.0088,3738.894722545263
res50,L,0,-1,13,task,71.2704,3738.8156533461643
res50,L,0,-1,14,task,124.7759,3846.421195115816
res50,L,0,-1,15,task,87.1796,3807.001942936886
res50,L,0,-1,16,task,89.605,3804.7785493475617
res50,L,0,-1,17,task,3.9654,3736.5583333333343
res50,L,1,-1,0,in,81.5622,3241.067108188806
res50,L,1,-1,0,task,61.483,3778.4765337711074
res50,L,1,-1,1,task,77.6748,3734.4059140271497
res50,L,1,-1,2,task,75.6097,3753.695595038015
res50,L,1,-1,3,task,76.0283,3760.190971588635
res50,L,1,-1,4,task,89.7257,3736.5467572569655
res50,L,1,-1,5,task,60.2141,3722.907778298938
res50,L,1,-1,6,task,60.1779,3727.8956410256396
res50,L,1,-1,7,task,60.1796,3730.3047435897442
res50,L,1,-1,8,task,84.8422,3895.851876281614
res50,L,1,-1,9,task,56.8348,3802.2119539950754
res50,L,1,-1,10,task,56.8597,3808.833953690532
res50,L,1,-1,11,task,56.8471,3809.066856026067
res50,L,1,-1,12,task,56.7493,3804.300102734314
res50,L,1,-1,13,task,56.9971,3805.912484954589
res50,L,1,-1,14,task,107.5412,3867.7875806393513
res50,L,1,-1,15,task,74.776,3835.102345103999
res50,L,1,-1,16,task,77.1102,3824.9802791885973
res50,L,1,-1,17,task,3.328,3745.8083333333316
res50,L,2,-1,0,in,60.0553,3276.4118245778604
res50,L,2,-1,0,task,52.1802,3860.8811764705874
res50,L,2,-1,1,task,67.3409,3810.4427484143775
res50,L,2,-1,2,task,65.7084,3828.2142529950675
res50,L,2,-1,3,task,65.4388,3843.908366052552
res50,L,2,-1,4,task,76.5648,3829.383074029612
res50,L,2,-1,5,task,51.4806,3809.6609702062647
res50,L,2,-1,6,task,51.39,3812.620944741533
res50,L,2,-1,7,task,51.348,3824.3110873440282
res50,L,2,-1,8,task,74.7374,3977.4594066626673
res50,L,2,-1,9,task,50.9512,3895.808339699517
res50,L,2,-1,10,task,50.9742,3894.329898141075
res50,L,2,-1,11,task,50.8839,3883.9128978864273
res50,L,2,-1,12,task,50.6982,3887.565826330532
res50,L,2,-1,13,task,51.034,3893.2221543162723
res50,L,2,-1,14,task,93.0591,4007.003622622274
res50,L,2,-1,15,task,66.3518,3945.5386880432234
res50,L,2,-1,16,task,68.5888,3942.5901480227303
res50,L,2,-1,17,task,3.1918,3719.4833333333318
res50,L,3,-1,0,in,48.7252,3353.49154753177
res50,L,3,-1,0,task,46.3384,3982.7805376344077
res50,L,3,-1,1,task,60.3933,3907.7636950725787
res50,L,3,-1,2,task,59.0405,3930.9524156545212
res50,L,3,-1,3,task,58.957,3937.6386977058046
res50,L,3,-1,4,task,69.754,3932.280280767903
res50,L,3,-1,5,task,47.2583,3911.623610056925
res50,L,3,-1,6,task,47.5251,3903.5997397360716
res50,L,3,-1,7,task,47.1474,3923.096653225809
res50,L,3,-1,8,task,68.7113,4094.791671432176
res50,L,3,-1,9,task,47.317,3988.3440389784955
res50,L,3,-1,10,task,47.3696,3983.826184628543
res50,L,3,-1,11,task,47.3879,3981.0661522482897
res50,L,3,-1,12,task,47.129,3978.8157678821894
res50,L,3,-1,13,task,47.1755,3986.0855721131375
res50,L,3,-1,14,task,91.5724,4068.5057948249514
res50,L,3,-1,15,task,65.5389,4004.784641471845
res50,L,3,-1,16,task,68.1161,3996.5722136376025
res50,L,3,-1,17,task,3.0883,3708.8666666666663
res50,L,4,-1,0,in,40.9795,3433.009666259667
res50,L,4,-1,0,task,42.971,4097.8883780332035
res50,L,4,-1,1,task,55.4642,4017.832051186525
res50,L,4,-1,2,task,54.5223,4043.9326383526386
res50,L,4,-1,3,task,54.4234,4049.076533676534
res50,L,4,-1,4,task,63.5578,4057.603126637496
res50,L,4,-1,5,task,43.2395,4031.031714103268
res50,L,4,-1,6,task,43.3508,4020.3483571693423
res50,L,4,-1,7,task,43.1676,4034.0631447479727
res50,L,4,-1,8,task,64.686,4210.155609706988
res50,L,4,-1,9,task,44.2842,4077.7214532019702
res50,L,4,-1,10,task,44.3962,4083.9678393982745
res50,L,4,-1,11,task,44.3842,4080.8457582499063
res50,L,4,-1,12,task,44.1803,4084.3815398061333
res50,L,4,-1,13,task,44.3622,4082.7189080459766
res50,L,4,-1,14,task,87.0549,4156.132718083622
res50,L,4,-1,15,task,61.5628,4076.4610232823516
res50,L,4,-1,16,task,64.197,4060.616638189465
res50,L,4,-1,17,task,3.1012,3773.5999999999995
res50,L,5,-1,0,in,34.8202,3597.6531455863005
res50,L,5,-1,0,task,39.1467,4345.3279999999995
res50,L,5,-1,1,task,51.4762,4222.513015533485
res50,L,5,-1,2,task,50.346,4243.095865418893
res50,L,5,-1,3,task,50.5424,4246.201643270946
res50,L,5,-1,4,task,57.6835,4295.8215014407115
res50,L,5,-1,5,task,39.097,4260.718603988602
res50,L,5,-1,6,task,39.0849,4253.249031039137
res50,L,5,-1,7,task,39.0495,4253.638882591092
res50,L,5,-1,8,task,62.0297,4404.7488483383295
res50,L,5,-1,9,task,43.7218,4261.371554316826
res50,L,5,-1,10,task,43.8503,4239.222701061145
res50,L,5,-1,11,task,43.8501,4238.930344827586
res50,L,5,-1,12,task,43.7207,4252.114779384502
res50,L,5,-1,13,task,43.7419,4248.090536791722
res50,L,5,-1,14,task,76.5724,4399.35595907565
res50,L,5,-1,15,task,56.7724,4258.37862609573
res50,L,5,-1,16,task,58.6727,4259.7483134133445
res50,L,5,-1,17,task,3.0523,3799.333333333333
squeeze,B,0,-1,0,in,108.9589,3345.412521204273
squeeze,B,0,-1,0,task,84.7585,3771.6988175589863
squeeze,B,0,-1,1,task,16.3075,3740.41526960784
squeeze,B,0,-1,2,task,16.7333,3750.3075004884186
squeeze,B,0,-1,3,task,43.8428,3778.4269951456577
squeeze,B,0,-1,4,task,12.6626,3597.7580760905776
squeeze,B,0,-1,5,task,20.0575,3687.4944446498903
squeeze,B,0,-1,6,task,22.1183,3688.101533416874
squeeze,B,0,-1,7,task,35.7731,3689.000973749258
squeeze,B,0,-1,8,task,11.7818,3613.994087301587
squeeze,B,0,-1,9,task,44.9956,3523.6873817922083
squeeze,B,1,-1,0,in,41.6731,3447.9729701187443
squeeze,B,1,-1,0,task,58.0458,4025.535290061325
squeeze,B,1,-1,1,task,11.489,3901.094758297258
squeeze,B,1,-1,2,task,11.7587,3920.1116502941504
squeeze,B,1,-1,3,task,31.0484,4015.919649432303
squeeze,B,1,-1,4,task,9.036,3748.305238095239
squeeze,B,1,-1,5,task,14.1979,3874.451928953399
squeeze,B,1,-1,6,task,15.2991,3880.7080107130564
squeeze,B,1,-1,7,task,25.0855,3897.6084769052754
squeeze,B,1,-1,8,task,8.528,3748.3896428571443
squeeze,B,1,-1,9,task,30.3125,3696.44208177008
squeeze,B,2,-1,0,in,30.6823,3611.47215219421
squeeze,B,2,-1,0,task,44.7937,4341.201444591926
squeeze,B,2,-1,1,task,9.0814,4150.679523809525
squeeze,B,2,-1,2,task,9.2712,4141.218647186147
squeeze,B,2,-1,3,task,24.2292,4286.411621183591
squeeze,B,2,-1,4,task,6.9893,3899.16
squeeze,B,2,-1,5,task,10.8209,4104.912063492065
squeeze,B,2,-1,6,task,11.6818,4121.665125152624
squeeze,B,2,-1,7,task,19.2419,4147.51165931291
squeeze,B,2,-1,8,task,6.5689,3917.431883116883
squeeze,B,2,-1,9,task,22.6255,3918.8305147058827
squeeze,B,3,-1,0,in,24.9838,3777.4869332031044
squeeze,B,3,-1,0,task,38.1428,4626.333702338848
squeeze,B,3,-1,1,task,8.0442,4296.091428571428
squeeze,B,3,-1,2,task,7.9493,4335.365833333333
squeeze,B,3,-1,3,task,20.8629,4520.13070054945
squeeze,B,3,-1,4,task,6.0856,4024.876666666667
squeeze,B,3,-1,5,task,9.1528,4296.947738095238
squeeze,B,3,-1,6,task,9.6695,4341.209523809524
squeeze,B,3,-1,7,task,16.3709,4384.303446969696
squeeze,B,3,-1,8,task,5.5189,4023.9750000000004
squeeze,B,3,-1,9,task,18.9136,4150.03341137124
squeeze,B,4,-1,0,in,20.9317,4024.225934065932
squeeze,B,4,-1,0,task,33.8288,5003.747070205156
squeeze,B,4,-1,1,task,7.0674,4489.524047619047
squeeze,B,4,-1,2,task,7.1554,4538.747142857143
squeeze,B,4,-1,3,task,18.4704,4874.2980515318
squeeze,B,4,-1,4,task,5.145,4200.631666666665
squeeze,B,4,-1,5,task,7.9345,4595.379307359307
squeeze,B,4,-1,6,task,8.5835,4627.359880952381
squeeze,B,4,-1,7,task,14.2677,4719.4699134199145
squeeze,B,4,-1,8,task,4.8615,4129.281666666665
squeeze,B,4,-1,9,task,16.0128,4464.76367965368
squeeze,B,5,-1,0,in,17.7323,4344.777727272727
squeeze,B,5,-1,0,task,30.3961,5527.096908179539
squeeze,B,5,-1,1,task,6.7382,4816.160952380953
squeeze,B,5,-1,2,task,6.6894,4839.927380952381
squeeze,B,5,-1,3,task,17.383,5306.11818972694
squeeze,B,5,-1,4,task,4.6446,4425.566666666667
squeeze,B,5,-1,5,task,7.0485,4967.895
squeeze,B,5,-1,6,task,7.5042,5060.950952380952
squeeze,B,5,-1,7,task,12.6219,5187.847222222223
squeeze,B,5,-1,8,task,4.3258,4423.166666666666
squeeze,B,5,-1,9,task,13.6024,4907.814444444446
squeeze,B,6,-1,0,in,15.6801,4776.835959595959
squeeze,B,6,-1,0,task,28.7144,6098.2219271664035
squeeze,B,6,-1,1,task,6.3327,5237.114285714286
squeeze,B,6,-1,2,task,6.1994,5224.68
squeeze,B,6,-1,3,task,15.7298,5824.220681818181
squeeze,B,6,-1,4,task,4.366,4668.05
squeeze,B,6,-1,5,task,6.616,5422.003333333332
squeeze,B,6,-1,6,task,7.0646,5518.158888888889
squeeze,B,6,-1,7,task,11.8625,5725.214285714284
squeeze,B,6,-1,8,task,4.1441,4760.258333333332
squeeze,B,6,-1,9,task,12.3407,5457.999466726085
squeeze,B,7,-1,0,in,14.0351,5334.460555555556
squeeze,B,7,-1,0,task,27.1552,7017.1902034498025
squeeze,B,7,-1,1,task,6.0348,5711.539285714285
squeeze,B,7,-1,2,task,5.9757,5830.108333333333
squeeze,B,7,-1,3,task,14.7417,6624.413232323231
squeeze,B,7,-1,4,task,4.0278,5199.516666666666
squeeze,B,7,-1,5,task,6.0826,6063.945
squeeze,B,7,-1,6,task,6.6933,6264.639682539683
squeeze,B,7,-1,7,task,11.1277,6547.059577922079
squeeze,B,7,-1,8,task,3.8617,5174.541666666668
squeeze,B,7,-1,9,task,11.0369,6333.930357142854
squeeze,G,0,0,0,in,101.6049,3370.5921836623183
squeeze,G,0,0,0,task,64.6973,3886.529659639878
squeeze,G,0,0,1,task,19.3592,3675.9884981684986
squeeze,G,0,0,2,task,20.2008,3681.0017582417563
squeeze,G,0,0,3,task,46.6961,3684.3380403297697
squeeze,G,0,0,4,task,13.3291,3667.1477777777764
squeeze,G,0,0,5,task,20.7164,3701.331904761903
squeeze,G,0,0,6,task,22.3689,3701.747573529412
squeeze,G,0,0,7,task,31.975,3732.1750141163175
squeeze,G,0,0,8,task,14.8566,3543.677272727273
squeeze,G,0,0,9,task,47.5521,3754.010690094219
squeeze,G,0,1,0,in,36.3831,3497.762403140337
squeeze,G,0,1,0,task,64.1825,3893.247503775293
squeeze,G,0,1,1,task,19.0334,3678.7235347985343
squeeze,G,0,1,2,task,19.8105,3686.0872710622707
squeeze,G,0,1,3,task,46.2858,3697.565130131965
squeeze,G,0,1,4,task,13.0063,3712.6927777777773
squeeze,G,0,1,5,task,20.3082,3721.495311355311
squeeze,G,0,1,6,task,21.8829,3701.339404761905
squeeze,G,0,1,7,task,31.572,3717.429328063241
squeeze,G,0,1,8,task,14.528,3538.4786868686874
squeeze,G,0,1,9,task,47.179,3759.589814595193
squeeze,G,0,2,0,in,27.0026,3622.229334795321
squeeze,G,0,2,0,task,64.0221,3910.556003025145
squeeze,G,0,2,1,task,18.926,3703.7237179487183
squeeze,G,0,2,2,task,19.688,3707.492582417582
squeeze,G,0,2,3,task,46.1816,3700.714086021505
squeeze,G,0,2,4,task,12.819,3703.029166666666
squeeze,G,0,2,5,task,20.1264,3736.554395604396
squeeze,G,0,2,6,task,21.7533,3725.3919047619024
squeeze,G,0,2,7,task,31.3549,3745.5664285714297
squeeze,G,0,2,8,task,14.3599,3570.5868376068393
squeeze,G,0,2,9,task,46.9843,3772.5149126344086
squeeze,G,0,3,0,in,21.9082,3754.0753296703315
squeeze,G,0,3,0,task,63.8766,3928.8363530778156
squeeze,G,0,3,1,task,18.7783,3712.9737179487174
squeeze,G,0,3,2,task,19.5349,3735.331410256409
squeeze,G,0,3,3,task,46.0282,3706.479829440118
squeeze,G,0,3,4,task,12.686,3725.6277777777777
squeeze,G,0,3,5,task,20.0032,3741.6714285714297
squeeze,G,0,3,6,task,21.6013,3729.315128205127
squeeze,G,0,3,7,task,31.1972,3772.972142857142
squeeze,G,0,3,8,task,14.1202,3583.005555555557
squeeze,G,0,3,9,task,46.8224,3792.620161290324
squeeze,G,0,4,0,in,18.5087,4003.9652680652666
squeeze,G,0,4,0,task,63.7974,3958.5302555168414
squeeze,G,0,4,1,task,18.7683,3753.828846153847
squeeze,G,0,4,2,task,19.512,3750.3908424908427
squeeze,G,0,4,3,task,46.0279,3738.994334445682
squeeze,G,0,4,4,task,12.6733,3752.26111111111
squeeze,G,0,4,5,task,19.9672,3784.53553113553
squeeze,G,0,4,6,task,21.5889,3772.1292673992675
squeeze,G,0,4,7,task,31.201,3789.7888095238095
squeeze,G,0,4,8,task,14.0967,3617.6022222222214
squeeze,G,0,4,9,task,46.7964,3813.749052419356
squeeze,G,0,5,0,in,15.7378,4271.317828282828
squeeze,G,0,5,0,task,63.8109,4003.321196283391
squeeze,G,0,5,1,task,18.6979,3792.6352564102576
squeeze,G,0,5,2,task,19.4394,3801.2891025641006
squeeze,G,0,5,3,task,45.935,3779.053781979979
squeeze,G,0,5,4,task,12.5753,3807.977976190477
squeeze,G,0,5,5,task,19.9488,3816.0857142857144
squeeze,G,0,5,6,task,21.5056,3820.019999999998
squeeze,G,0,5,7,task,31.0923,3830.0261904761887
squeeze,G,0,5,8,task,14.0179,3680.93888888889
squeeze,G,0,5,9,task,46.7331,3855.345692204299
squeeze,G,0,6,0,in,14.2007,4586.408055555555
squeeze,G,0,6,0,task,63.8536,4064.385113307943
squeeze,G,0,6,1,task,18.6445,3854.2914918414904
squeeze,G,0,6,2,task,19.4033,3855.657692307693
squeeze,G,0,6,3,task,45.8949,3830.1529514275117
squeeze,G,0,6,4,task,12.566,3869.9875
squeeze,G,0,6,5,task,19.884,3877.3463369963347
squeeze,G,0,6,6,task,21.5045,3883.023626373624
squeeze,G,0,6,7,task,31.0781,3891.622857142858
squeeze,G,0,6,8,task,13.9324,3719.837777777777
squeeze,G,0,6,9,task,46.6798,3904.280692204301
squeeze,G,0,7,0,in,12.6148,5080.821428571429
squeeze,G,0,7,0,task,63.7512,4149.965679442509
squeeze,G,0,7,1,task,18.6149,3939.9948717948723
squeeze,G,0,7,2,task,19.3539,4022.5628205128205
squeeze,G,0,7,3,task,45.8702,3902.156414534668
squeeze,G,0,7,4,task,12.5076,3946.973214285714
squeeze,G,0,7,5,task,19.7866,3962.746062271063
squeeze,G,0,7,6,task,21.3775,4050.6607692307693
squeeze,G,0,7,7,task,31.0527,3970.332619047619
squeeze,G,0,7,8,task,13.8753,3811.9027777777787
squeeze,G,0,7,9,task,46.6453,3998.004139784946
squeeze,G,1,0,0,in,53.5004,3380.3115938783444
squeeze,G,1,0,0,task,44.3587,4189.035484400656
squeeze,G,1,0,1,task,13.9357,3828.958611111109
squeeze,G,1,0,2,task,14.4251,3839.175757575758
squeeze,G,1,0,3,task,32.2437,3874.051385281384
